Order_ID,Order_Date,Region,Category,Product,Quantity,Unit_Price,Discount,Revenue,Customer_ID
ORD1001,2024-05-05,North,Electronics,Tablet,4,783.74,0.0,3134.96,CUST208
ORD1002,2024-04-21,North,Electronics,Laptop,4,2576.24,0.0,10304.96,CUST207
ORD1003,2024-05-22,South,Stationery,Stapler,1,3818.16,0.0,3818.16,CUST295
ORD1004,2024-07-13,East,Electronics,Laptop,2,1859.0,0.05,3532.1,CUST237
ORD1005,2024-10-09,North,Stationery,Notebook,5,4164.08,0.15,17697.34,CUST117
ORD1006,2024-02-10,North,Clothing,Jacket,4,4345.77,0.1,15644.77,CUST194
ORD1007,2024-12-25,East,Clothing,Jacket,2,3084.74,0.0,6169.48,CUST169
ORD1008,2024-04-27,South,Furniture,Chair,1,4044.72,0.1,3640.25,CUST283
ORD1009,2024-07-21,East,Clothing,Saree,8,800.07,0.0,6400.56,CUST249
ORD1010,2024-07-04,West,Appliances,Heater,4,4986.9,0.0,19947.6,CUST128
ORD1011,2024-11-01,South,Clothing,Saree,2,1985.36,0.15,3375.11,CUST102
ORD1012,2024-11-24,north,Appliances,Fan,6,646.61,0.1,3491.69,CUST284
ORD1013,2024-09-16,East,Appliances,Iron,2,4365.54,0.05,8294.53,CUST195
ORD1014,2024-01-01,South,Appliances,Toaster,10,1688.36,0.0,16883.6,CUST178
ORD1015,2024-10-17,South,Electronics,Mobile,2,519.7,0.1,935.46,CUST132
ORD1016,2024-03-25,South,Stationery,Stapler,5,2685.6,0.15,11413.8,CUST286
ORD1017,2024-12-09,South,Furniture,Wardrobe,6,2246.69,0.15,11458.12,CUST105
ORD1018,2024-01-04,South,Appliances,Iron,2,3568.42,0.0,7136.84,CUST118
ORD1019,2024-04-19,South,Furniture,Wardrobe,9,748.33,0.15,5724.72,CUST204
ORD1020,2024-12-03,South,Electronics,Laptop,7,1836.06,0.1,11567.18,CUST265
ORD1021,2024-06-22,North,Electronics,Headphones,2,1318.42,0.0,2636.84,CUST218
ORD1022,2024-10-08,South,Electronics,Headphones,2,347.88,0.15,591.4,CUST160
ORD1023,2024-09-03,south,Stationery,Markers,4,4336.79,0.0,17347.16,CUST300
ORD1024,2024-12-22,West,Furniture,Wardrobe,9,3343.17,0.1,27079.68,CUST248
ORD1025,2024-01-26,North,Furniture,Chair,10,2436.26,0.15,20708.21,CUST147
ORD1026,2024-12-11,North,Appliances,Mixer,4,2078.5,0.15,7066.9,CUST207
ORD1027,2024-12-08,East,Furniture,Table,6,1269.56,0.1,6855.62,CUST292
ORD1028,2024-11-14,North,Electronics,Headphones,10,4980.87,0.0,49808.7,CUST189
ORD1029,2024-05-25,North,Clothing,Jacket,3,2247.1,0.15,5730.1,CUST267
ORD1030,2024-12-05,North,Appliances,Fan,2,4700.76,0.0,9401.52,CUST139
ORD1031,2024-04-17,East,Furniture,Bookshelf,6,1097.63,0.2,5268.62,CUST113
ORD1032,2024-01-23,North,Stationery,Planner,1,1734.43,0.0,1734.43,CUST241
ORD1033,2024-02-27,West,Appliances,Mixer,2,4730.75,0.2,7569.2,CUST249
ORD1034,2024-01-22,South,Stationery,Pen Set,5,1886.79,0.0,9433.95,CUST126
ORD1035,2024-11-13,East,Appliances,Heater,3,4636.24,0.0,13908.72,CUST205
ORD1036,2024-07-29,North,Clothing,Jacket,4,1407.35,0.2,4503.52,CUST156
ORD1037,2024-06-05,South,Stationery,Planner,4,1192.33,0.2,3815.46,CUST297
ORD1038,2024-07-23,East,Furniture,Bookshelf,9,1722.63,0.0,15503.67,CUST167
ORD1039,2024-08-10,North,Electronics,Smartwatch,6,3669.87,0.05,20918.26,CUST247
ORD1040,2024-12-28,South,Furniture,Chair,7,108.29,0.15,644.33,CUST150
ORD1041,2024-12-06,East,Stationery,Notebook,6,3153.46,0.2,15136.61,CUST179
ORD1042,2024-12-22,West,Furniture,Wardrobe,5,2816.62,0.0,14083.1,CUST144
ORD1043,2024-01-01,East,Stationery,Stapler,5,1505.88,0.1,6776.46,CUST213
ORD1044,2024-08-30,West,Clothing,Kurta,3,3328.37,0.05,9485.85,CUST292
ORD1045,2024-04-11,South,Furniture,Table,3,219.68,0.0,659.04,CUST216
ORD1046,2024-12-22,West,Appliances,Iron,7,2522.45,0.0,17657.15,CUST297
ORD1047,2024-03-31,North,Stationery,Pen Set,9,2376.29,0.15,18178.62,CUST218
ORD1048,2024-09-15,East,Stationery,Stapler,7,4169.79,0.15,24810.25,CUST215
ORD1049,2024-09-23,East,Clothing,Jacket,8,3171.07,0.05,24100.13,CUST185
ORD1050,2024-03-11,East,Appliances,Mixer,3,1233.18,0.2,2959.63,CUST184
ORD1051,2024-04-15,west,Stationery,Notebook,7,2008.44,0.15,11950.22,CUST247
ORD1052,2024-06-29,West,Stationery,Notebook,5,3792.03,0.1,17064.14,CUST156
ORD1053,2024-08-11,West,Clothing,Jacket,8,242.22,0.05,1840.87,CUST219
ORD1054,2024-01-14,South,Appliances,Toaster,7,3000.27,0.2,,CUST218
ORD1055,2024-07-13,South,Electronics,Tablet,6,1137.14,0.05,6481.7,CUST207
ORD1056,2024-01-10,East,Electronics,Headphones,9,355.22,0.05,3037.13,CUST110
ORD1057,2024-01-11,North,Clothing,Jeans,10,846.67,0.0,8466.7,CUST219
ORD1058,2024-11-06,East,Furniture,Table,10,4822.3,0.2,38578.4,CUST127
ORD1059,2024-12-12,North,Furniture,Bookshelf,7,2043.61,0.2,11444.22,CUST162
ORD1060,2024-03-02,North,Furniture,Bookshelf,10,3934.91,0.05,37381.64,CUST265
ORD1061,2024-09-07,East,Electronics,Headphones,2,2224.26,0.05,4226.09,CUST211
ORD1062,2024-11-11,South,Appliances,Fan,9,3895.74,0.1,31555.49,CUST162
ORD1063,2024-05-04,North,Furniture,Wardrobe,8,2892.26,0.2,18510.46,CUST146
ORD1064,2024-05-12,West,Clothing,,6,1470.33,0.15,7498.68,CUST148
ORD1065,2024-09-07,North,Clothing,Saree,9,3815.01,0.2,27468.07,CUST104
ORD1066,2024-07-26,North,Furniture,Table,4,1600.41,0.15,5441.39,CUST290
ORD1067,2024-05-18,East,Furniture,Wardrobe,5,1331.88,0.0,6659.4,CUST295
ORD1068,2024-09-04,South,Clothing,Jeans,5,3650.47,0.15,15514.5,CUST175
ORD1069,2024-06-03,South,Furniture,Table,1,3569.29,0.0,3569.29,CUST278
ORD1070,2024-01-07,South,Stationery,Notebook,10,1493.26,0.1,13439.34,CUST222
ORD1071,2024-09-08,North,Electronics,Headphones,2,2927.4,0.2,4683.84,CUST177
ORD1072,2024-10-12,North,Clothing,T-Shirt,7,3070.96,0.15,18272.21,CUST213
ORD1073,2024-06-05,East,Appliances,Heater,10,3143.03,0.15,26715.76,CUST260
ORD1074,2024-03-21,South,Furniture,Chair,4,951.69,0.0,3806.76,CUST220
ORD1075,2024-05-27,East,Electronics,Mobile,5,3544.64,0.1,15950.88,CUST260
ORD1076,2024-10-05,South,Stationery,Notebook,4,3273.41,0.05,12438.96,CUST178
ORD1077,2024-08-27,East,Stationery,Notebook,5,3528.7,0.05,16761.33,CUST110
ORD1078,2024-05-08,West,Furniture,Bookshelf,1,547.5,0.2,438.0,CUST295
ORD1079,2024-03-30,East,Appliances,Mixer,8,2642.92,0.1,19029.02,CUST262
ORD1080,2024-06-27,West,Electronics,Headphones,7,1733.21,0.2,9705.98,CUST226
ORD1081,2024-01-19,East,Stationery,Stapler,8,531.49,0.05,4039.32,CUST231
ORD1082,2024-07-30,North,Appliances,Heater,1,1019.15,0.05,968.19,CUST113
ORD1083,2024-03-08,South,Furniture,Bookshelf,5,2246.77,0.2,8987.08,CUST161
ORD1084,2024-01-08,South,Furniture,Bookshelf,9,2099.15,0.0,18892.35,CUST130
ORD1085,2024-09-17,South,Stationery,Planner,5,2135.9,0.1,9611.55,CUST198
ORD1086,2024-03-10,South,Appliances,Toaster,2,1453.61,0.1,2616.5,CUST100
ORD1087,2024-10-23,East,Furniture,Bookshelf,8,4339.78,0.1,31246.42,CUST239
ORD1088,2024-04-06,West,Stationery,Planner,4,2901.81,0.0,11607.24,CUST221
ORD1089,2024-09-10,West,Stationery,Pen Set,1,718.61,0.15,610.82,CUST125
ORD1090,2024-07-28,West,Electronics,Mobile,3,466.66,0.05,1329.98,CUST184
ORD1091,2024-10-04,West,Furniture,Wardrobe,1,3125.55,0.0,3125.55,CUST291
ORD1092,2024-11-20,North,Stationery,Notebook,2,2274.02,0.2,3638.43,CUST114
ORD1093,2024-08-08,East,Furniture,Sofa,3,1296.57,0.1,3500.74,CUST120
ORD1094,2024-09-11,West,Appliances,Iron,10,801.28,0.1,7211.52,CUST219
ORD1095,2024-02-07,East,Appliances,Iron,8,4731.65,0.15,32175.22,CUST216
ORD1096,2024-09-04,East,Clothing,Saree,2,1262.31,0.15,2145.93,CUST105
ORD1097,2024-10-16,West,Furniture,Chair,1,4562.02,0.2,3649.62,CUST158
ORD1098,2024-11-13,East,Clothing,Jeans,5,3421.05,0.2,13684.2,CUST124
ORD1099,2024-01-18,North,Furniture,Wardrobe,10,1887.82,0.0,18878.2,CUST144
ORD1100,2024-07-06,South,Clothing,Kurta,9,2558.79,0.05,21877.65,CUST223
ORD1101,2024-08-27,East,Furniture,Chair,2,789.71,0.0,1579.42,CUST242
ORD1102,2024-01-08,East,Electronics,Headphones,5,2729.2,0.1,12281.4,CUST197
ORD1103,2024-08-29,East,Electronics,Mobile,1,3135.78,0.15,2665.41,CUST262
ORD1104,2024-02-29,West,Furniture,Wardrobe,3,322.2,0.0,966.6,CUST237
ORD1105,2024-07-08,South,Stationery,Markers,9,2153.72,0.2,15506.78,CUST225
ORD1106,2024-12-19,West,Furniture,Chair,6,1164.62,0.1,6288.95,CUST275
ORD1107,2024-02-01,East,Appliances,Fan,7,1451.82,0.0,10162.74,CUST154
ORD1108,2024-05-04,North,Electronics,Tablet,3,3956.19,0.0,11868.57,CUST155
ORD1109,2024-11-01,South,Furniture,Table,1,1458.65,0.0,1458.65,CUST128
ORD1110,2024-07-02,North,Clothing,T-Shirt,4,2985.38,0.0,11941.52,CUST234
ORD1111,2024-08-17,North,Electronics,Headphones,6,2614.87,0.0,15689.22,CUST286
ORD1112,2024-02-01,East,Stationery,Notebook,8,4251.76,0.1,30612.67,CUST118
ORD1113,2024-03-16,North,Furniture,Bookshelf,2,718.34,0.15,1221.18,CUST252
ORD1114,2024-11-05,East,Stationery,Stapler,7,585.97,0.2,3281.43,CUST241
ORD1115,2024-04-26,South,Stationery,Markers,7,1760.76,0.1,11092.79,CUST180
ORD1116,2024-12-17,East,Furniture,Table,8,428.95,0.0,3431.6,CUST133
ORD1117,2024-10-14,North,Appliances,Toaster,6,3383.06,0.1,18268.52,CUST284
ORD1118,2024-06-08,North,Furniture,Bookshelf,6,607.64,0.15,3098.96,CUST127
ORD1119,2024-02-28,East,Appliances,Fan,5,2913.09,0.1,13108.91,CUST257
ORD1120,2024-01-15,North,Appliances,Fan,3,1439.02,0.05,4101.21,CUST136
ORD1121,2024-11-20,West,Electronics,Mobile,1,549.61,0.15,467.17,CUST194
ORD1122,2024-11-01,East,Furniture,Bookshelf,2,4428.38,0.0,8856.76,CUST169
ORD1123,2024-11-06,West,Stationery,Markers,8,2129.5,0.0,17036.0,CUST172
ORD1124,2024-01-24,West,Appliances,Fan,4,2036.79,0.15,6925.09,CUST296
ORD1125,2024-06-16,South,Furniture,Sofa,2,137.88,0.2,220.61,CUST158
ORD1126,2024-01-22,East,Electronics,Headphones,7,191.83,0.0,1342.81,CUST281
ORD1127,2024-07-26,West,Furniture,Chair,1,4834.38,0.0,4834.38,CUST192
ORD1128,2024-05-04,North,Stationery,Notebook,7,2985.47,0.15,17763.55,CUST156
ORD1129,2024-09-18,East,Clothing,T-Shirt,2,2699.96,0.0,5399.92,CUST265
ORD1130,2024-03-15,South,Clothing,T-Shirt,5,1066.63,0.15,4533.18,CUST297
ORD1131,2024-10-23,West,Stationery,Stapler,8,3437.55,0.15,23375.34,CUST260
ORD1132,2024-02-04,East,Clothing,Saree,8,2266.82,0.05,17227.83,CUST118
ORD1133,2024-01-20,East,Stationery,Markers,1,1906.81,0.05,1811.47,CUST257
ORD1134,2024-10-10,West,Stationery,Stapler,1,2303.7,0.15,1958.14,CUST138
ORD1135,2024-06-24,North,Stationery,Notebook,2,2572.29,0.0,,CUST234
ORD1136,2024-05-24,South,Furniture,Sofa,7,2102.97,0.05,13984.75,CUST185
ORD1137,2024-10-12,North,Furniture,Chair,7,1492.32,0.2,8356.99,CUST138
ORD1138,2024-12-05,East,Electronics,Smartwatch,3,4592.06,0.05,13087.37,CUST252
ORD1139,2024-07-11,North,Furniture,Bookshelf,6,4084.61,0.2,19606.13,CUST234
ORD1140,2024-07-04,North,Stationery,Stapler,1,1876.73,0.0,1876.73,CUST149
ORD1141,2024-02-09,South,Clothing,Jeans,5,4237.7,0.0,21188.5,CUST234
ORD1142,2024-03-08,North,Furniture,Bookshelf,10,1945.93,0.0,19459.3,CUST142
ORD1143,2024-07-05,West,Electronics,Headphones,4,4850.98,0.15,16493.33,CUST236
ORD1144,2024-04-09,South,Furniture,Wardrobe,6,3423.7,0.15,17460.87,CUST197
ORD1145,2024-11-05,West,Clothing,Jeans,3,4377.71,0.0,13133.13,CUST126
ORD1146,2024-03-23,North,Furniture,Chair,5,2301.66,0.15,9782.05,CUST156
ORD1147,2024-07-31,West,Furniture,Chair,1,2042.62,0.05,1940.49,CUST107
ORD1148,2024-03-15,East,Electronics,Tablet,3,287.69,0.1,776.76,CUST214
ORD1149,2024-05-11,North,Electronics,Laptop,4,4191.32,0.15,14250.49,CUST298
ORD1150,2024-03-03,East,Clothing,Jacket,1,1268.35,0.2,1014.68,CUST227
ORD1151,2024-05-03,North,Appliances,Toaster,3,1527.23,0.0,4581.69,CUST270
ORD1152,2024-02-04,North,Appliances,Fan,9,2766.0,0.15,21159.9,CUST262
ORD1153,2024-01-09,West,Furniture,Sofa,6,3963.75,0.05,22593.38,CUST248
ORD1154,2024-06-29,East,Clothing,T-Shirt,9,1758.88,0.2,12663.94,CUST278
ORD1155,2024-02-02,West,Clothing,Jeans,8,281.22,0.0,2249.76,CUST179
ORD1156,2024-05-09,West,Appliances,Heater,1,3791.13,0.0,3791.13,CUST267
ORD1157,2024-07-07,East,Furniture,Chair,7,4458.48,0.2,24967.49,CUST147
ORD1158,2024-09-22,West,Stationery,Planner,5,4025.63,0.2,16102.52,CUST146
ORD1159,2024-02-10,East,Furniture,Chair,6,3338.5,0.05,19029.45,CUST213
ORD1160,2024-06-29,East,Stationery,Notebook,10,4990.94,0.05,47413.93,CUST271
ORD1161,2024-12-13,West,Furniture,Bookshelf,3,4768.67,0.0,14306.01,CUST132
ORD1162,2024-07-04,North,Clothing,Jacket,7,4752.39,0.0,33266.73,CUST195
ORD1163,2024-03-11,West,Electronics,Smartwatch,9,1898.05,0.05,16228.33,CUST288
ORD1164,2024-07-17,South,Stationery,Stapler,9,677.03,0.05,5788.61,CUST277
ORD1165,2024-03-10,West,Clothing,T-Shirt,2,2315.01,0.2,3704.02,CUST181
ORD1166,2024-10-04,East,Electronics,Smartwatch,5,4467.53,0.0,22337.65,CUST192
ORD1167,2024-03-12,South,Electronics,Mobile,4,3972.83,0.0,15891.32,CUST241
ORD1168,2024-02-03,South,Appliances,Mixer,5,2050.98,0.2,8203.92,CUST247
ORD1169,2024-11-24,North,Clothing,Jacket,2,2304.88,0.2,3687.81,CUST241
ORD1170,2024-09-14,South,Clothing,Saree,1,4173.81,0.15,3547.74,CUST281
ORD1171,2024-05-25,South,Furniture,Bookshelf,2,1327.97,0.2,2124.75,CUST257
ORD1172,2024-10-30,North,Appliances,Iron,10,855.55,0.2,6844.4,CUST244
ORD1173,2024-01-24,North,Electronics,Laptop,10,1396.81,0.0,13968.1,CUST227
ORD1174,2024-05-05,East,Furniture,Wardrobe,7,1557.43,0.0,10902.01,CUST218
ORD1175,2024-03-14,South,Furniture,Bookshelf,6,4321.28,0.05,24631.3,CUST133
ORD1176,2024-02-24,East,Appliances,Toaster,6,1284.52,0.0,7707.12,CUST174
ORD1177,2024-05-07,West,Appliances,Heater,3,4086.04,0.15,10419.4,CUST231
ORD1178,2024-09-11,West,Stationery,Planner,1,541.24,0.1,487.12,CUST190
ORD1179,2024-09-10,North,Electronics,,10,4423.46,0.2,35387.68,CUST127
ORD1180,2024-07-06,West,Clothing,Jacket,7,1893.09,0.1,11926.47,CUST173
ORD1181,2024-08-18,North,Stationery,Stapler,9,1470.63,0.15,11250.32,CUST200
ORD1182,2024-07-06,East,Furniture,Bookshelf,3,1075.38,0.15,2742.22,CUST282
ORD1183,2024-08-21,East,Stationery,Stapler,3,3070.68,0.15,7830.23,CUST200
ORD1184,2024-09-16,East,Appliances,,9,2708.47,0.2,19500.98,CUST184
ORD1185,2024-06-06,North,Stationery,Stapler,1,3024.86,0.05,2873.62,CUST247
ORD1186,2024-09-02,South,Electronics,Smartwatch,3,2668.74,0.2,6404.98,CUST274
ORD1187,2024-12-24,South,Electronics,Smartwatch,2,1034.84,0.1,1862.71,CUST205
ORD1188,2024-09-22,West,Electronics,Mobile,4,2848.35,0.2,9114.72,CUST217
ORD1189,2024-12-12,East,Appliances,Fan,5,3089.38,0.0,15446.9,CUST176
ORD1190,2024-06-11,East,Clothing,Saree,8,1809.14,0.2,11578.5,CUST197
ORD1191,2024-05-28,West,Furniture,Table,1,1509.39,0.2,1207.51,CUST291
ORD1192,2024-10-02,West,Clothing,Jeans,5,4671.82,0.2,18687.28,CUST161
ORD1193,2024-04-25,South,Electronics,Smartwatch,4,357.21,0.1,1285.96,CUST135
ORD1194,2024-07-27,North,Appliances,Iron,8,2439.5,0.0,19516.0,CUST115
ORD1195,2024-09-30,North,Appliances,Iron,1,4574.83,0.0,4574.83,CUST109
ORD1196,2024-05-28,West,Stationery,Pen Set,1,145.41,0.15,123.6,CUST216
ORD1197,2024-08-27,West,Clothing,Kurta,5,1044.78,0.0,5223.9,CUST283
ORD1198,2024-05-31,South,Electronics,Tablet,10,3404.57,0.0,34045.7,CUST209
ORD1199,2024-12-08,East,Electronics,,2,1005.43,0.0,2010.86,CUST198
ORD1200,2024-06-17,South,Stationery,Planner,5,2954.06,0.15,,CUST115
ORD1201,2024-03-22,North,Stationery,Planner,7,3461.76,0.2,19385.86,CUST175
ORD1202,2024-04-22,East,Appliances,Iron,3,2443.09,0.1,6596.34,CUST240
ORD1203,2024-05-06,West,Appliances,Iron,10,4378.36,0.0,43783.6,CUST244
ORD1204,2024-09-15,North,Electronics,Smartwatch,4,2906.24,0.0,11624.96,CUST274
ORD1205,2024-02-16,South,Appliances,Heater,9,2282.87,0.0,20545.83,CUST114
ORD1206,2024-07-21,West,Furniture,Chair,5,4100.62,0.2,16402.48,CUST279
ORD1207,2024-02-05,North,Appliances,Mixer,8,255.5,0.1,1839.6,CUST286
ORD1208,2024-08-17,West,Furniture,Wardrobe,7,1940.66,0.2,10867.7,CUST189
ORD1209,2024-07-20,North,Clothing,Kurta,9,724.0,0.0,6516.0,CUST218
ORD1210,2024-04-27,West,Appliances,Heater,4,2357.06,0.0,9428.24,CUST128
ORD1211,2024-01-09,North,Stationery,Stapler,4,1109.8,0.0,4439.2,CUST112
ORD1212,2024-08-12,South,Electronics,Headphones,4,2744.82,0.0,10979.28,CUST287
ORD1213,2024-12-10,East,Appliances,Toaster,6,1260.83,0.0,7564.98,CUST170
ORD1214,2024-03-30,North,Appliances,Toaster,7,2823.67,0.0,19765.69,CUST234
ORD1215,2024-03-17,East,Stationery,Markers,5,1944.65,0.15,8264.76,CUST281
ORD1216,2024-10-14,South,Stationery,Notebook,7,4842.15,0.15,28810.79,CUST184
ORD1217,2024-02-17,North,Stationery,Planner,9,3650.47,0.0,32854.23,CUST110
ORD1218,2024-12-09,North,Clothing,Kurta,9,1163.38,0.0,10470.42,CUST103
ORD1219,2024-09-02,South,Clothing,T-Shirt,4,3508.57,0.2,11227.42,CUST298
ORD1220,2024-09-30,East,Stationery,Markers,6,1611.27,0.05,9184.24,CUST284
ORD1221,2024-07-08,West,Furniture,,6,2128.26,0.15,10854.13,CUST241
ORD1222,2024-04-10,West,Furniture,Table,6,1227.09,0.15,6258.16,CUST275
ORD1223,2024-11-24,East,Furniture,Wardrobe,8,2358.06,0.2,15091.58,CUST225
ORD1224,2024-09-25,South,Appliances,Mixer,1,4211.44,0.0,4211.44,CUST205
ORD1225,2024-12-28,South,Clothing,T-Shirt,3,144.79,0.15,369.21,CUST257
ORD1226,2024-01-04,West,Stationery,Notebook,9,2803.05,0.0,,CUST173
ORD1227,2024-04-01,North,Appliances,Heater,2,4598.44,0.15,7817.35,CUST190
ORD1228,2024-07-10,East,Stationery,Notebook,7,2349.09,0.0,16443.63,CUST120
ORD1229,2024-07-13,North,Electronics,Headphones,7,2808.24,0.0,19657.68,CUST211
ORD1230,2024-09-27,East,Appliances,Mixer,1,1225.86,0.2,980.69,CUST119
ORD1231,2024-12-02,East,Appliances,Toaster,1,978.84,0.05,,CUST282
ORD1232,2024-03-24,West,Electronics,Tablet,10,1278.31,0.1,11504.79,CUST289
ORD1233,2024-06-26,South,Electronics,Smartwatch,1,578.66,0.0,578.66,CUST252
ORD1234,2024-11-20,West,Furniture,Chair,5,3939.39,0.1,17727.26,CUST210
ORD1235,2024-02-13,South,Appliances,Heater,10,1547.36,0.0,15473.6,CUST282
ORD1236,2024-07-03,South,Stationery,Planner,2,548.45,0.05,1042.06,CUST122
ORD1237,2024-10-12,South,Stationery,Markers,9,2610.96,0.0,,CUST253
ORD1238,2024-05-29,East,Stationery,Notebook,7,2000.22,0.0,14001.54,CUST162
ORD1239,2024-03-12,South,Stationery,Pen Set,5,1575.54,0.1,7089.93,CUST176
ORD1240,2024-05-08,West,Electronics,Tablet,4,3632.41,0.1,13076.68,CUST177
ORD1241,2024-11-13,North,Stationery,Planner,7,4039.97,0.05,26865.8,CUST266
ORD1242,2024-11-04,South,Furniture,Sofa,4,2447.15,0.0,9788.6,CUST277
ORD1243,2024-06-15,West,Appliances,Iron,7,1473.47,0.1,9282.86,CUST239
ORD1244,2024-08-24,South,Appliances,Mixer,4,2248.43,0.05,8544.03,CUST204
ORD1245,2024-05-03,West,Clothing,Jacket,5,3327.45,0.2,13309.8,CUST253
ORD1246,2024-09-30,West,Appliances,Heater,9,4625.13,0.2,33300.94,CUST279
ORD1247,2024-12-02,North,Electronics,Mobile,6,915.06,0.15,4666.81,CUST202
ORD1248,2024-01-06,East,Stationery,Notebook,2,1367.82,0.15,2325.29,CUST156
